Format Version,1.23,Take Name,Fifty_030_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 02.58.16.499 ,Total Frames in Take,1414,Total Exported Frames,1414,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1168,11.680000,-0.080565,0.839009,-0.298807,-0.230149,0.804207,-0.338766,-0.078579,0.799955,-0.260215,-0.281042,0.822254,-0.107084,-0.453641,0.703795,-0.114989,-0.364469,0.773982,-0.148508,0.164727,0.868933,-0.218877,-0.094352,0.834983,-0.038043,-0.084400,0.835973,-0.160980
1169,11.690000,-0.080684,0.838994,-0.298788,-0.230351,0.804234,-0.338760,-0.078552,0.799940,-0.260249,-0.281086,0.822272,-0.107115,-0.453717,0.703788,-0.114955,-0.364470,0.774001,-0.148534,0.164918,0.868944,-0.218840,-0.094352,0.834983,-0.038043,-0.084472,0.836003,-0.161005
1170,11.700000,-0.080565,0.839009,-0.298807,-0.230330,0.804225,-0.338769,-0.078552,0.799940,-0.260249,-0.281091,0.822278,-0.107086,-0.453635,0.703789,-0.114981,-0.364448,0.773973,-0.148517,0.164908,0.868917,-0.218880,-0.094429,0.835010,-0.038057,-0.084472,0.836003,-0.161005
1171,11.710000,-0.080633,0.839003,-0.298831,-0.230241,0.804190,-0.338754,-0.078579,0.799955,-0.260215,-0.281055,0.822258,-0.107080,-0.453630,0.703785,-0.114959,-0.364412,0.774003,-0.148502,0.164918,0.868944,-0.218840,-0.094429,0.835010,-0.038057,-0.084400,0.835973,-0.160980
1172,11.720000,-0.080633,0.839003,-0.298831,-0.230351,0.804234,-0.338760,-0.078579,0.799955,-0.260215,-0.281078,0.822274,-0.107091,-0.453641,0.703795,-0.114989,-0.364549,0.773986,-0.148538,0.164842,0.868968,-0.218901,-0.094429,0.835010,-0.038057,-0.084487,0.836010,-0.161015
1173,11.730000,-0.080770,0.838969,-0.298833,-0.230263,0.804202,-0.338765,-0.078579,0.799955,-0.260215,-0.281012,0.822293,-0.107102,-0.453610,0.703776,-0.114990,-0.364493,0.774016,-0.148543,0.164899,0.868947,-0.218930,-0.094559,0.835051,-0.038068,-0.084487,0.835982,-0.161020
1174,11.740000,-0.080626,0.838995,-0.298812,-0.230213,0.804243,-0.338779,-0.078579,0.799955,-0.260215,-0.281078,0.822274,-0.107091,-0.453692,0.703773,-0.114980,-0.364470,0.774001,-0.148534,0.164721,0.868963,-0.218927,-0.094458,0.835017,-0.038041,-0.084605,0.836053,-0.161007
1175,11.750000,-0.080746,0.838980,-0.298792,-0.230330,0.804225,-0.338769,-0.078552,0.799940,-0.260249,-0.281071,0.822274,-0.107100,-0.453692,0.703773,-0.114980,-0.364461,0.774003,-0.148542,0.164635,0.868957,-0.219022,-0.094511,0.835035,-0.038031,-0.084532,0.836024,-0.160982
1176,11.760000,-0.080626,0.838995,-0.298812,-0.230307,0.804212,-0.338758,-0.078552,0.799940,-0.260249,-0.281129,0.822268,-0.107116,-0.453527,0.703780,-0.114979,-0.364419,0.774020,-0.148562,0.164711,0.868936,-0.218965,-0.094511,0.835035,-0.038031,-0.084605,0.836053,-0.161007
1177,11.770000,-0.080633,0.839003,-0.298831,-0.230330,0.804225,-0.338769,-0.078552,0.799940,-0.260249,-0.281055,0.822258,-0.107080,-0.453632,0.703782,-0.114970,-0.364484,0.773994,-0.148519,0.164910,0.868974,-0.218891,-0.094511,0.835035,-0.038031,-0.084740,0.836105,-0.161019
1178,11.780000,-0.080558,0.839002,-0.298788,-0.230263,0.804202,-0.338765,-0.078579,0.799955,-0.260215,-0.281055,0.822258,-0.107080,-0.453610,0.703776,-0.114990,-0.364558,0.773974,-0.148558,0.164646,0.868985,-0.218984,-0.094511,0.835035,-0.038031,-0.084671,0.836076,-0.160987
1179,11.790000,-0.080701,0.838963,-0.298806,-0.230351,0.804234,-0.338760,-0.078579,0.799955,-0.260215,-0.281116,0.822294,-0.107097,-0.453723,0.703792,-0.114978,-0.364452,0.774015,-0.148516,0.164835,0.868996,-0.218950,-0.094511,0.835035,-0.038031,-0.084701,0.836036,-0.160945
1180,11.800000,-0.080558,0.839002,-0.298788,-0.230118,0.804236,-0.338800,-0.078579,0.799955,-0.260215,-0.281071,0.822274,-0.107100,-0.453610,0.703776,-0.114990,-0.364549,0.773986,-0.148538,0.164635,0.868957,-0.219022,-0.094511,0.835035,-0.038031,-0.084597,0.836046,-0.160962
1181,11.810000,-0.080565,0.839009,-0.298807,-0.230241,0.804190,-0.338754,-0.078579,0.799955,-0.260215,-0.281091,0.822278,-0.107086,-0.453636,0.703791,-0.114966,-0.364448,0.773973,-0.148517,0.164899,0.868947,-0.218930,-0.094511,0.835035,-0.038031,-0.084507,0.836006,-0.160945
1182,11.820000,-0.080633,0.839003,-0.298831,-0.230263,0.804202,-0.338765,-0.078552,0.799940,-0.260249,-0.281070,0.822257,-0.107095,-0.453526,0.703782,-0.114967,-0.364484,0.773994,-0.148519,0.164899,0.868947,-0.218930,-0.094511,0.835035,-0.038031,-0.084718,0.836045,-0.160936
1183,11.830000,-0.080565,0.839009,-0.298807,-0.230398,0.804257,-0.338755,-0.078552,0.799940,-0.260249,-0.281082,0.822247,-0.107070,-0.453635,0.703789,-0.114981,-0.364448,0.773973,-0.148517,0.164835,0.868996,-0.218950,-0.094511,0.835035,-0.038031,-0.084653,0.836023,-0.160956
1184,11.840000,-0.080633,0.839003,-0.298831,-0.230334,0.804222,-0.338742,-0.078579,0.799955,-0.260215,-0.281070,0.822233,-0.107098,-0.453641,0.703795,-0.114989,-0.364459,0.773993,-0.148552,0.164539,0.868927,-0.219049,-0.094511,0.835035,-0.038031,-0.084692,0.836028,-0.160900
1185,11.850000,-0.080566,0.838970,-0.298822,-0.230330,0.804225,-0.338769,-0.078552,0.799940,-0.260249,-0.281060,0.822201,-0.107082,-0.453641,0.703795,-0.114989,-0.364558,0.773974,-0.148558,0.164646,0.868985,-0.218984,-0.094535,0.834986,-0.038014,-0.084653,0.836023,-0.160956
1186,11.860000,-0.080633,0.839003,-0.298831,-0.230289,0.804213,-0.338746,-0.078579,0.799955,-0.260215,-0.281078,0.822274,-0.107091,-0.453610,0.703776,-0.114990,-0.364448,0.774010,-0.148556,0.164635,0.868957,-0.219022,-0.094498,0.834981,-0.037992,-0.084627,0.836006,-0.160920
1187,11.870000,-0.080565,0.839009,-0.298807,-0.230216,0.804230,-0.338771,-0.078579,0.799955,-0.260215,-0.281011,0.822238,-0.107082,-0.453636,0.703791,-0.114966,-0.364433,0.773962,-0.148505,0.164539,0.868927,-0.219049,-0.094566,0.834992,-0.038007,-0.084496,0.835956,-0.160918
1188,11.880000,-0.080558,0.839002,-0.298788,-0.230253,0.804230,-0.338750,-0.078579,0.799955,-0.260215,-0.280977,0.822213,-0.107061,-0.453610,0.703776,-0.114990,-0.364416,0.773996,-0.148536,0.164511,0.868910,-0.219135,-0.094660,0.834966,-0.038016,-0.084692,0.836028,-0.160900
1189,11.890000,-0.080558,0.839002,-0.298788,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.281129,0.822268,-0.107116,-0.453610,0.703776,-0.114990,-0.364524,0.774005,-0.148533,0.164668,0.868920,-0.219090,-0.094475,0.835030,-0.038008,-0.084692,0.836028,-0.160900
1190,11.900000,-0.080626,0.838995,-0.298812,-0.230216,0.804230,-0.338771,-0.078579,0.799955,-0.260215,-0.281091,0.822278,-0.107086,-0.453692,0.703773,-0.114980,-0.364484,0.773994,-0.148519,0.164511,0.868910,-0.219135,-0.094434,0.835008,-0.038017,-0.084627,0.836006,-0.160920
1191,11.910000,-0.080565,0.839009,-0.298807,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.281091,0.822278,-0.107086,-0.453605,0.703773,-0.114967,-0.364484,0.773994,-0.148519,0.164511,0.868910,-0.219135,-0.094511,0.835035,-0.038031,-0.084692,0.836028,-0.160900
1192,11.920000,-0.080565,0.839009,-0.298807,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.280915,0.822253,-0.107084,-0.453605,0.703773,-0.114967,-0.364405,0.774009,-0.148516,0.164634,0.868898,-0.219079,-0.094511,0.835035,-0.038031,-0.084692,0.836028,-0.160900
1193,11.930000,-0.080558,0.839002,-0.298788,-0.230330,0.804225,-0.338769,-0.078685,0.799934,-0.260233,-0.281055,0.822258,-0.107080,-0.453796,0.703780,-0.114983,-0.364524,0.774005,-0.148533,0.164640,0.868902,-0.219176,-0.094511,0.835035,-0.038031,-0.084692,0.836028,-0.160900
1194,11.940000,-0.080633,0.839003,-0.298831,-0.230216,0.804230,-0.338771,-0.078552,0.799940,-0.260249,-0.281055,0.822258,-0.107080,-0.453610,0.703776,-0.114990,-0.364461,0.773993,-0.148522,0.164511,0.868910,-0.219135,-0.094511,0.835035,-0.038031,-0.084766,0.836058,-0.160925
1195,11.950000,-0.080565,0.839009,-0.298807,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.281106,0.822252,-0.107105,-0.453636,0.703791,-0.114966,-0.364484,0.773994,-0.148519,0.164577,0.868939,-0.219168,-0.094511,0.835035,-0.038031,-0.084692,0.836028,-0.160900
1196,11.960000,-0.080565,0.839009,-0.298807,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.281056,0.822259,-0.107079,-0.453726,0.703785,-0.114967,-0.364390,0.774002,-0.148505,0.164511,0.868910,-0.219135,-0.094511,0.835035,-0.038031,-0.084627,0.836006,-0.160920
1197,11.970000,-0.080565,0.839009,-0.298807,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.281097,0.822252,-0.107114,-0.453666,0.703807,-0.114980,-0.364376,0.774019,-0.148539,0.164640,0.868902,-0.219176,-0.094511,0.835035,-0.038031,-0.084726,0.836053,-0.160982
1198,11.980000,-0.080633,0.839003,-0.298831,-0.230351,0.804234,-0.338760,-0.078579,0.799955,-0.260215,-0.281078,0.822274,-0.107091,-0.453610,0.703776,-0.114990,-0.364484,0.773994,-0.148519,0.164640,0.868902,-0.219176,-0.094423,0.835059,-0.038016,-0.084718,0.836045,-0.160936
1199,11.990000,-0.080633,0.839003,-0.298831,-0.230149,0.804207,-0.338766,-0.078552,0.799940,-0.260249,-0.281022,0.822234,-0.107058,-0.453610,0.703776,-0.114990,-0.364469,0.773982,-0.148508,0.164706,0.868932,-0.219208,-0.094423,0.835059,-0.038016,-0.084597,0.836046,-0.160962
1200,12.000000,-0.080626,0.838995,-0.298812,-0.230311,0.804226,-0.338756,-0.078579,0.799955,-0.260215,-0.281203,0.822277,-0.107103,-0.453610,0.703776,-0.114990,-0.364412,0.774003,-0.148502,0.164640,0.868902,-0.219176,-0.094511,0.835035,-0.038031,-0.084692,0.836028,-0.160900
1201,12.010000,-0.080752,0.838987,-0.298811,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.281084,0.822248,-0.107119,-0.453692,0.703773,-0.114980,-0.364493,0.773981,-0.148539,0.164511,0.868910,-0.219135,-0.094511,0.835035,-0.038031,-0.084766,0.836058,-0.160925
1202,12.020000,-0.080558,0.839002,-0.298788,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.281078,0.822274,-0.107091,-0.453610,0.703776,-0.114990,-0.364477,0.773996,-0.148521,0.164511,0.868910,-0.219135,-0.094511,0.835035,-0.038031,-0.084571,0.836029,-0.160926
1203,12.030000,-0.080513,0.838985,-0.298802,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.281070,0.822233,-0.107098,-0.453530,0.703786,-0.114990,-0.364394,0.774001,-0.148533,0.164640,0.868902,-0.219176,-0.094511,0.835035,-0.038031,-0.084718,0.836045,-0.160936
1204,12.040000,-0.080626,0.838995,-0.298812,-0.230330,0.804225,-0.338769,-0.078579,0.799955,-0.260215,-0.281034,0.822254,-0.107093,-0.453641,0.703795,-0.114989,-0.364448,0.773973,-0.148517,0.164577,0.868939,-0.219168,-0.094511,0.835035,-0.038031,-0.084627,0.836006,-0.160920
1205,12.050000,-0.080513,0.838985,-0.298802,-0.230356,0.804235,-0.338750,-0.078579,0.799955,-0.260215,-0.281079,0.822274,-0.107090,-0.453610,0.703776,-0.114990,-0.364484,0.773994,-0.148519,0.164640,0.868902,-0.219176,-0.094511,0.835035,-0.038031,-0.084692,0.836028,-0.160900
1206,12.060000,-0.080497,0.838977,-0.298798,-0.230356,0.804235,-0.338750,-0.078579,0.799955,-0.260215,-0.281061,0.822232,-0.107108,-0.453722,0.703781,-0.115006,-0.364484,0.773994,-0.148519,0.164640,0.868902,-0.219176,-0.094423,0.835059,-0.038016,-0.084692,0.836028,-0.160900
1207,12.070000,-0.080633,0.839003,-0.298831,-0.230356,0.804235,-0.338750,-0.078579,0.799955,-0.260215,-0.281033,0.822253,-0.107094,-0.453610,0.703776,-0.114990,-0.364512,0.773966,-0.148535,0.164640,0.868902,-0.219176,-0.094511,0.835035,-0.038031,-0.084718,0.836045,-0.160936
1208,12.080000,-0.080585,0.838991,-0.298829,-0.230330,0.804225,-0.338769,-0.078579,0.799955,-0.260215,-0.281012,0.822233,-0.107068,-0.453692,0.703773,-0.114980,-0.364549,0.773986,-0.148538,0.164640,0.868902,-0.219176,-0.094511,0.835035,-0.038031,-0.084692,0.836028,-0.160900
1209,12.090000,-0.080558,0.839002,-0.298788,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.280973,0.822218,-0.107076,-0.453610,0.703776,-0.114990,-0.364490,0.773975,-0.148557,0.164706,0.868932,-0.219208,-0.094387,0.835054,-0.037993,-0.084692,0.836028,-0.160900
1210,12.100000,-0.080685,0.838954,-0.298802,-0.230174,0.804164,-0.338755,-0.078579,0.799955,-0.260215,-0.281042,0.822254,-0.107084,-0.453641,0.703795,-0.114989,-0.364475,0.773985,-0.148507,0.164640,0.868902,-0.219176,-0.094423,0.835059,-0.038016,-0.084692,0.836028,-0.160900
1211,12.110000,-0.080558,0.839002,-0.298788,-0.230330,0.804225,-0.338769,-0.078579,0.799955,-0.260215,-0.281042,0.822254,-0.107084,-0.453606,0.703770,-0.114979,-0.364448,0.773973,-0.148517,0.164640,0.868902,-0.219176,-0.094511,0.835035,-0.038031,-0.084627,0.836006,-0.160920
1212,12.120000,-0.080626,0.838995,-0.298812,-0.230264,0.804253,-0.338763,-0.078552,0.799940,-0.260249,-0.280979,0.822245,-0.107084,-0.453610,0.703776,-0.114990,-0.364459,0.773993,-0.148552,0.164511,0.868910,-0.219135,-0.094423,0.835059,-0.038016,-0.084692,0.836028,-0.160900
1213,12.130000,-0.080626,0.838995,-0.298812,-0.230196,0.804177,-0.338765,-0.078579,0.799955,-0.260215,-0.281033,0.822253,-0.107094,-0.453610,0.703776,-0.114990,-0.364558,0.773974,-0.148558,0.164511,0.868910,-0.219135,-0.094475,0.835030,-0.038008,-0.084627,0.836006,-0.160920
1214,12.140000,-0.080558,0.839002,-0.298788,-0.230216,0.804230,-0.338771,-0.078579,0.799955,-0.260215,-0.281019,0.822238,-0.107073,-0.453610,0.703776,-0.114990,-0.364477,0.773996,-0.148521,0.164706,0.868932,-0.219208,-0.094423,0.835059,-0.038016,-0.084692,0.836028,-0.160900
1215,12.150000,-0.080577,0.838972,-0.298806,-0.230075,0.804236,-0.338779,-0.078579,0.799955,-0.260215,-0.281084,0.822248,-0.107119,-0.453641,0.703795,-0.114989,-0.364456,0.773961,-0.148536,0.164706,0.868932,-0.219208,-0.094387,0.835054,-0.037993,-0.084692,0.836028,-0.160900
1216,12.160000,-0.080626,0.838995,-0.298812,-0.230307,0.804212,-0.338758,-0.078552,0.799940,-0.260249,-0.281009,0.822237,-0.107083,-0.453610,0.703776,-0.114990,-0.364405,0.774009,-0.148516,0.164706,0.868932,-0.219208,-0.094511,0.835035,-0.038031,-0.084692,0.836028,-0.160900
1217,12.170000,-0.080558,0.839002,-0.298788,-0.230330,0.804225,-0.338769,-0.078579,0.799955,-0.260215,-0.281078,0.822243,-0.107065,-0.453765,0.703762,-0.114985,-0.364439,0.773968,-0.148552,0.164706,0.868932,-0.219208,-0.094387,0.835054,-0.037993,-0.084692,0.836028,-0.160900
1218,12.180000,-0.080633,0.839003,-0.298831,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.281091,0.822278,-0.107086,-0.453610,0.703776,-0.114990,-0.364598,0.773985,-0.148571,0.164706,0.868932,-0.219208,-0.094423,0.835059,-0.038016,-0.084627,0.836006,-0.160920
1219,12.190000,-0.080565,0.839009,-0.298807,-0.230241,0.804190,-0.338754,-0.078579,0.799955,-0.260215,-0.280952,0.822217,-0.107073,-0.453610,0.703776,-0.114990,-0.364461,0.774002,-0.148535,0.164487,0.868903,-0.219222,-0.094423,0.835059,-0.038016,-0.084692,0.836028,-0.160900
1220,12.200000,-0.080633,0.839003,-0.298831,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.281143,0.822273,-0.107111,-0.453610,0.703776,-0.114990,-0.364512,0.773966,-0.148535,0.164487,0.868903,-0.219222,-0.094475,0.835030,-0.038008,-0.084692,0.836028,-0.160900
1221,12.210000,-0.080565,0.839009,-0.298807,-0.230241,0.804190,-0.338754,-0.078579,0.799955,-0.260215,-0.281019,0.822238,-0.107073,-0.453610,0.703776,-0.114990,-0.364540,0.773977,-0.148525,0.164706,0.868932,-0.219208,-0.094423,0.835059,-0.038016,-0.084718,0.836045,-0.160936
1222,12.220000,-0.080746,0.838980,-0.298792,-0.230307,0.804212,-0.338758,-0.078552,0.799940,-0.260249,-0.281009,0.822237,-0.107083,-0.453610,0.703776,-0.114990,-0.364549,0.773986,-0.148538,0.164706,0.868932,-0.219208,-0.094475,0.835030,-0.038008,-0.084627,0.836006,-0.160920
1223,12.230000,-0.080579,0.838984,-0.298810,-0.230355,0.804235,-0.338753,-0.078552,0.799940,-0.260249,-0.281055,0.822258,-0.107080,-0.453610,0.703776,-0.114990,-0.364493,0.774016,-0.148543,0.164640,0.868902,-0.219176,-0.094423,0.835059,-0.038016,-0.084692,0.836028,-0.160900
1224,12.240000,-0.080626,0.838995,-0.298812,-0.230351,0.804234,-0.338760,-0.078552,0.799940,-0.260249,-0.281045,0.822226,-0.107064,-0.453610,0.703776,-0.114990,-0.364448,0.773973,-0.148517,0.164706,0.868932,-0.219208,-0.094387,0.835054,-0.037993,-0.084766,0.836058,-0.160925
1225,12.250000,-0.080633,0.839003,-0.298831,-0.230238,0.804242,-0.338782,-0.078552,0.799940,-0.260249,-0.281019,0.822238,-0.107073,-0.453686,0.703769,-0.114957,-0.364484,0.773994,-0.148519,0.164706,0.868932,-0.219208,-0.094475,0.835030,-0.038008,-0.084692,0.836028,-0.160900
1226,12.260000,-0.080565,0.839009,-0.298807,-0.230241,0.804190,-0.338754,-0.078552,0.799940,-0.260249,-0.281084,0.822248,-0.107119,-0.453610,0.703776,-0.114990,-0.364448,0.773973,-0.148517,0.164706,0.868932,-0.219208,-0.094387,0.835054,-0.037993,-0.084692,0.836028,-0.160900
1227,12.270000,-0.080626,0.838995,-0.298812,-0.230330,0.804225,-0.338769,-0.078579,0.799955,-0.260215,-0.281056,0.822259,-0.107079,-0.453605,0.703773,-0.114967,-0.364470,0.774001,-0.148534,0.164706,0.868932,-0.219208,-0.094387,0.835054,-0.037993,-0.084692,0.836028,-0.160900
1228,12.280000,-0.080565,0.839009,-0.298807,-0.230330,0.804225,-0.338769,-0.078552,0.799940,-0.260249,-0.281095,0.822274,-0.107071,-0.453692,0.703773,-0.114980,-0.364484,0.773973,-0.148526,0.164706,0.868932,-0.219208,-0.094423,0.835059,-0.038016,-0.084692,0.836028,-0.160900
1229,12.290000,-0.080565,0.839009,-0.298807,-0.230356,0.804235,-0.338750,-0.078552,0.799940,-0.260249,-0.280973,0.822218,-0.107076,-0.453692,0.703773,-0.114980,-0.364549,0.773986,-0.148538,0.164640,0.868902,-0.219176,-0.094387,0.835054,-0.037993,-0.084692,0.836028,-0.160900
1230,12.300000,-0.080633,0.838970,-0.298782,-0.230334,0.804222,-0.338742,-0.078552,0.799940,-0.260249,-0.281092,0.822248,-0.107060,-0.453610,0.703776,-0.114990,-0.364549,0.773986,-0.148538,0.164706,0.868932,-0.219208,-0.094387,0.835054,-0.037993,-0.084692,0.836028,-0.160900
1231,12.310000,-0.080684,0.838994,-0.298788,-0.230216,0.804230,-0.338771,-0.078552,0.799940,-0.260249,-0.281106,0.822252,-0.107105,-0.453702,0.703774,-0.114964,-0.364334,0.774018,-0.148499,0.164706,0.868932,-0.219208,-0.094423,0.835059,-0.038016,-0.084692,0.836028,-0.160900
1232,12.320000,-0.080633,0.839003,-0.298831,-0.230285,0.804211,-0.338755,-0.078579,0.799955,-0.260215,-0.281058,0.822254,-0.107065,-0.453610,0.703776,-0.114990,-0.364540,0.773977,-0.148525,0.164842,0.868926,-0.219250,-0.094387,0.835054,-0.037993,-0.084692,0.836028,-0.160900
1233,12.330000,-0.080633,0.839003,-0.298831,-0.230210,0.804228,-0.338760,-0.078552,0.799940,-0.260249,-0.281090,0.822247,-0.107061,-0.453635,0.703789,-0.114981,-0.364461,0.774003,-0.148542,0.164706,0.868932,-0.219208,-0.094387,0.835054,-0.037993,-0.084692,0.836028,-0.160900
1234,12.340000,-0.080565,0.839009,-0.298807,-0.230330,0.804225,-0.338769,-0.078579,0.799955,-0.260215,-0.281034,0.822237,-0.107088,-0.453610,0.703776,-0.114990,-0.364498,0.773954,-0.148524,0.164547,0.868932,-0.219254,-0.094387,0.835054,-0.037993,-0.084692,0.836028,-0.160900
1235,12.350000,-0.080626,0.838995,-0.298812,-0.230166,0.804219,-0.338766,-0.078552,0.799940,-0.260249,-0.281082,0.822247,-0.107070,-0.453610,0.703776,-0.114990,-0.364455,0.773990,-0.148523,0.164706,0.868932,-0.219208,-0.094412,0.835050,-0.037999,-0.084692,0.836028,-0.160900
1236,12.360000,-0.080626,0.838995,-0.298812,-0.230330,0.804225,-0.338769,-0.078579,0.799955,-0.260215,-0.281022,0.822234,-0.107058,-0.453610,0.703776,-0.114990,-0.364549,0.773986,-0.148538,0.164547,0.868932,-0.219254,-0.094511,0.835035,-0.038031,-0.084692,0.836028,-0.160900
1237,12.370000,-0.080752,0.838987,-0.298811,-0.230264,0.804253,-0.338763,-0.078579,0.799955,-0.260215,-0.281019,0.822238,-0.107073,-0.453636,0.703791,-0.114966,-0.364315,0.774016,-0.148530,0.164547,0.868932,-0.219254,-0.094475,0.835030,-0.038008,-0.084692,0.836028,-0.160900
1238,12.380000,-0.080558,0.839002,-0.298788,-0.230233,0.804241,-0.338771,-0.078579,0.799955,-0.260215,-0.281028,0.822208,-0.107086,-0.453610,0.703776,-0.114990,-0.364439,0.773965,-0.148504,0.164547,0.868932,-0.219254,-0.094511,0.835035,-0.038031,-0.084692,0.836028,-0.160900
1239,12.390000,-0.080565,0.839009,-0.298807,-0.230216,0.804230,-0.338771,-0.078579,0.799955,-0.260215,-0.281019,0.822238,-0.107073,-0.453610,0.703776,-0.114990,-0.364469,0.773982,-0.148508,0.164706,0.868932,-0.219208,-0.094511,0.835035,-0.038031,-0.084692,0.836028,-0.160900
1240,12.400000,-0.080633,0.839003,-0.298831,-0.230241,0.804190,-0.338754,-0.078579,0.799955,-0.260215,-0.280973,0.822218,-0.107076,-0.453610,0.703776,-0.114990,-0.364439,0.773965,-0.148504,0.164547,0.868932,-0.219254,-0.094387,0.835054,-0.037993,-0.084692,0.836028,-0.160900
1241,12.410000,-0.080565,0.839009,-0.298807,-0.230241,0.804190,-0.338754,-0.078552,0.799940,-0.260249,-0.280973,0.822218,-0.107076,-0.453605,0.703773,-0.114967,-0.364368,0.773988,-0.148513,0.164640,0.868902,-0.219176,-0.094423,0.835059,-0.038016,-0.084692,0.836028,-0.160900
1242,12.420000,-0.080558,0.839002,-0.298788,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.281022,0.822234,-0.107058,-0.453610,0.703776,-0.114990,-0.364481,0.773988,-0.148554,0.164547,0.868932,-0.219254,-0.094387,0.835054,-0.037993,-0.084692,0.836028,-0.160900
1243,12.430000,-0.080646,0.838977,-0.298833,-0.230330,0.804225,-0.338769,-0.078552,0.799940,-0.260249,-0.280997,0.822233,-0.107087,-0.453606,0.703770,-0.114979,-0.364448,0.773973,-0.148517,0.164547,0.868932,-0.219254,-0.094475,0.835030,-0.038008,-0.084627,0.836006,-0.160920
1244,12.440000,-0.080633,0.839003,-0.298831,-0.230289,0.804213,-0.338746,-0.078579,0.799955,-0.260215,-0.281106,0.822252,-0.107105,-0.453692,0.703773,-0.114980,-0.364459,0.773993,-0.148552,0.164547,0.868932,-0.219254,-0.094475,0.835030,-0.038008,-0.084627,0.836006,-0.160920
1245,12.450000,-0.080684,0.838994,-0.298788,-0.230233,0.804231,-0.338798,-0.078579,0.799955,-0.260215,-0.281121,0.822221,-0.107094,-0.453682,0.703765,-0.114995,-0.364596,0.773950,-0.148534,0.164547,0.868932,-0.219254,-0.094511,0.835035,-0.038031,-0.084692,0.836028,-0.160900
1246,12.460000,-0.080626,0.838995,-0.298812,-0.230273,0.804237,-0.338767,-0.078579,0.799955,-0.260215,-0.281046,0.822250,-0.107069,-0.453610,0.703776,-0.114990,-0.364455,0.773990,-0.148523,0.164547,0.868932,-0.219254,-0.094511,0.835035,-0.038031,-0.084653,0.836023,-0.160956
1247,12.470000,-0.080452,0.838960,-0.298811,-0.230263,0.804202,-0.338765,-0.078579,0.799955,-0.260215,-0.281062,0.822256,-0.107104,-0.453692,0.703773,-0.114980,-0.364507,0.774009,-0.148529,0.164547,0.868932,-0.219254,-0.094423,0.835059,-0.038016,-0.084692,0.836028,-0.160900
1248,12.480000,-0.080571,0.838978,-0.298841,-0.230307,0.804212,-0.338758,-0.078552,0.799940,-0.260249,-0.281019,0.822238,-0.107073,-0.453610,0.703776,-0.114990,-0.364411,0.773961,-0.148508,0.164911,0.868867,-0.219218,-0.094511,0.835035,-0.038031,-0.084653,0.836023,-0.160956
1249,12.490000,-0.080752,0.838987,-0.298811,-0.230333,0.804235,-0.338747,-0.078579,0.799955,-0.260215,-0.281042,0.822254,-0.107084,-0.453610,0.703776,-0.114990,-0.364405,0.774009,-0.148516,0.164547,0.868932,-0.219254,-0.094387,0.835054,-0.037993,-0.084496,0.835956,-0.160918
1250,12.500000,-0.080626,0.838995,-0.298812,-0.230306,0.804225,-0.338766,-0.078552,0.799940,-0.260249,-0.281022,0.822234,-0.107058,-0.453610,0.703776,-0.114990,-0.364448,0.773973,-0.148517,0.164684,0.868926,-0.219296,-0.094309,0.835027,-0.037979,-0.084496,0.835956,-0.160918
1251,12.510000,-0.080565,0.839009,-0.298807,-0.230241,0.804190,-0.338754,-0.078579,0.799955,-0.260215,-0.281070,0.822233,-0.107098,-0.453605,0.703773,-0.114967,-0.364433,0.773962,-0.148505,0.164684,0.868926,-0.219296,-0.094511,0.835035,-0.038031,-0.084627,0.836006,-0.160920
1252,12.520000,-0.080549,0.838993,-0.298771,-0.230330,0.804225,-0.338769,-0.078552,0.799940,-0.260249,-0.280960,0.822217,-0.107064,-0.453692,0.703773,-0.114980,-0.364512,0.773966,-0.148535,0.164684,0.868926,-0.219296,-0.094475,0.835030,-0.038008,-0.084627,0.836006,-0.160920
