Format Version,1.23,Take Name,H_short_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.48.38.698 ,Total Frames in Take,1591,Total Exported Frames,1591,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Isomed:Marker1,Isomed:Marker1,Isomed:Marker1,Isomed:Marker2,Isomed:Marker2,Isomed:Marker2,Isomed:Marker3,Isomed:Marker3,Isomed:Marker3,Shank:Marker1,Shank:Marker1,Shank:Marker1,Shank:Marker2,Shank:Marker2,Shank:Marker2,Shank:Marker3,Shank:Marker3,Shank:Marker3,Thigh:Marker1,Thigh:Marker1,Thigh:Marker1,Thigh:Marker2,Thigh:Marker2,Thigh:Marker2,Thigh:Marker3,Thigh:Marker3,Thigh:Marker3
,ID,"10C300","10C300","10C300","10C310","10C310","10C310","10C330","10C330","10C330","10C2C0","10C2C0","10C2C0","10C2E0","10C2E0","10C2E0","10C340","10C340","10C340","10C320","10C320","10C320","10C2B0","10C2B0","10C2B0","10C350","10C350","10C350"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
534,5.340000,-0.061771,0.828553,-0.325977,-0.194467,0.752794,-0.365760,-0.044472,0.791443,-0.286804,-0.234748,0.751194,-0.134114,-0.401456,0.623548,-0.141168,-0.313937,0.696860,-0.175484,0.175676,0.845475,-0.231678,-0.067877,0.792217,-0.069161,-0.049998,0.780475,-0.184035
535,5.350000,-0.061703,0.828523,-0.325946,-0.194356,0.752800,-0.365789,-0.044456,0.791441,-0.286825,-0.234754,0.751200,-0.134137,-0.401063,0.623358,-0.141095,-0.313937,0.696860,-0.175484,0.175775,0.845469,-0.231626,-0.067851,0.792149,-0.069132,-0.050103,0.780430,-0.183947
536,5.360000,-0.061822,0.828559,-0.325946,-0.194348,0.752802,-0.365789,-0.044458,0.791442,-0.286826,-0.234949,0.751289,-0.134149,-0.401392,0.623704,-0.141080,-0.314101,0.696945,-0.175497,0.175595,0.845590,-0.231517,-0.067705,0.792103,-0.069102,-0.049902,0.780475,-0.183932
537,5.370000,-0.061832,0.828574,-0.325928,-0.194235,0.752807,-0.365818,-0.044349,0.791452,-0.286829,-0.234949,0.751289,-0.134149,-0.401028,0.623543,-0.141093,-0.314101,0.696945,-0.175497,0.175620,0.845596,-0.231492,-0.067449,0.792022,-0.069026,-0.049891,0.780409,-0.183913
538,5.380000,-0.061826,0.828550,-0.325963,-0.194267,0.752877,-0.365861,-0.044498,0.791465,-0.286812,-0.234949,0.751289,-0.134149,-0.400980,0.623638,-0.141086,-0.313982,0.696946,-0.175505,0.175637,0.845648,-0.231478,-0.067484,0.792025,-0.069048,-0.049785,0.780428,-0.183911
539,5.390000,-0.061822,0.828559,-0.325946,-0.194158,0.752879,-0.365825,-0.044469,0.791443,-0.286804,-0.234949,0.751289,-0.134149,-0.401427,0.623877,-0.141066,-0.314165,0.697040,-0.175521,0.175869,0.845585,-0.231457,-0.067463,0.792051,-0.069025,-0.049668,0.780364,-0.183837
540,5.400000,-0.061736,0.828531,-0.325959,-0.194254,0.752873,-0.365831,-0.044472,0.791443,-0.286804,-0.234949,0.751289,-0.134149,-0.401126,0.623753,-0.141009,-0.314281,0.697107,-0.175565,0.175752,0.845619,-0.231462,-0.067400,0.792045,-0.068983,-0.049650,0.780387,-0.183869
541,5.410000,-0.061807,0.828543,-0.325963,-0.194137,0.752854,-0.365837,-0.044349,0.791452,-0.286829,-0.234742,0.751284,-0.134144,-0.400647,0.623610,-0.141025,-0.314282,0.697107,-0.175499,0.175733,0.845597,-0.231401,-0.067294,0.792060,-0.068947,-0.049810,0.780518,-0.183882
542,5.420000,-0.061645,0.828569,-0.325947,-0.194248,0.752909,-0.365857,-0.044389,0.791476,-0.286816,-0.234794,0.751267,-0.134201,-0.401228,0.623868,-0.141029,-0.314261,0.697090,-0.175531,0.175778,0.845616,-0.231441,-0.067336,0.792099,-0.068907,-0.050130,0.780676,-0.183873
543,5.430000,-0.061822,0.828559,-0.325946,-0.194279,0.752928,-0.365818,-0.044349,0.791452,-0.286829,-0.234979,0.751334,-0.134179,-0.401126,0.623753,-0.141009,-0.314281,0.697107,-0.175565,0.175475,0.845706,-0.231367,-0.067235,0.792070,-0.068879,-0.049876,0.780636,-0.183830
544,5.440000,-0.061734,0.828527,-0.325950,-0.194128,0.752860,-0.365865,-0.044511,0.791467,-0.286791,-0.234949,0.751289,-0.134149,-0.400778,0.623627,-0.141049,-0.314261,0.697090,-0.175531,0.175459,0.845703,-0.231321,-0.067201,0.792063,-0.068760,-0.049909,0.780606,-0.183777
545,5.450000,-0.061648,0.828613,-0.325958,-0.194201,0.752885,-0.365855,-0.044349,0.791452,-0.286829,-0.234863,0.751281,-0.134172,-0.400676,0.623511,-0.141029,-0.314261,0.697090,-0.175531,0.175434,0.845743,-0.231323,-0.067122,0.792034,-0.068781,-0.049968,0.780678,-0.183777
546,5.460000,-0.061815,0.828553,-0.325914,-0.194272,0.752870,-0.365848,-0.044389,0.791476,-0.286816,-0.234552,0.751274,-0.134182,-0.401097,0.623852,-0.141005,-0.314207,0.697105,-0.175547,0.175335,0.845756,-0.231227,-0.067122,0.792034,-0.068781,-0.050077,0.780617,-0.183734
547,5.470000,-0.061587,0.828604,-0.325961,-0.194351,0.752915,-0.365853,-0.044472,0.791443,-0.286804,-0.234896,0.751434,-0.134214,-0.401115,0.623876,-0.141006,-0.314445,0.697197,-0.175525,0.175293,0.845769,-0.231190,-0.066975,0.791979,-0.068736,-0.049844,0.780522,-0.183703
548,5.480000,-0.061712,0.828596,-0.325931,-0.194366,0.752919,-0.365826,-0.044354,0.791459,-0.286815,-0.234776,0.751437,-0.134187,-0.402146,0.624493,-0.140951,-0.314073,0.697237,-0.175509,0.175441,0.845719,-0.231232,-0.066975,0.791979,-0.068736,-0.049415,0.780465,-0.183704
549,5.490000,-0.061587,0.828604,-0.325961,-0.194324,0.752960,-0.365849,-0.044349,0.791452,-0.286829,-0.234697,0.751448,-0.134245,-0.401882,0.624396,-0.140902,-0.314154,0.697380,-0.175510,0.175332,0.845768,-0.231142,-0.066818,0.791917,-0.068725,-0.049491,0.780482,-0.183642
550,5.500000,-0.061535,0.828635,-0.325969,-0.194394,0.752939,-0.365843,-0.044275,0.791491,-0.286826,-0.234786,0.751456,-0.134220,-0.402644,0.624858,-0.140961,-0.314118,0.697420,-0.175531,0.175135,0.845831,-0.231079,-0.066975,0.791979,-0.068736,-0.049644,0.780607,-0.183666
551,5.510000,-0.061535,0.828635,-0.325969,-0.194270,0.752924,-0.365867,-0.044275,0.791491,-0.286826,-0.234786,0.751456,-0.134220,-0.402185,0.624606,-0.140976,-0.313809,0.697261,-0.175515,0.175105,0.845896,-0.231030,-0.066942,0.791997,-0.068712,-0.050024,0.780759,-0.183656
552,5.520000,-0.061524,0.828584,-0.326018,-0.194291,0.752933,-0.365848,-0.044389,0.791476,-0.286816,-0.234786,0.751456,-0.134220,-0.402552,0.624738,-0.141028,-0.314052,0.697225,-0.175489,0.175086,0.845908,-0.231049,-0.066895,0.791948,-0.068729,-0.049603,0.780623,-0.183591
553,5.530000,-0.061686,0.828566,-0.325965,-0.194323,0.752896,-0.365836,-0.044223,0.791466,-0.286860,-0.234786,0.751456,-0.134220,-0.401448,0.624150,-0.140923,-0.314144,0.697208,-0.175545,0.175216,0.845859,-0.231031,-0.066892,0.791903,-0.068678,-0.049639,0.780637,-0.183567
554,5.540000,-0.061538,0.828583,-0.326008,-0.194270,0.752924,-0.365867,-0.044472,0.791443,-0.286804,-0.234666,0.751386,-0.134176,-0.402298,0.624644,-0.140980,-0.313881,0.697248,-0.175507,0.175197,0.845871,-0.231050,-0.066818,0.791917,-0.068725,-0.049442,0.780525,-0.183635
555,5.550000,-0.061704,0.828579,-0.325993,-0.194332,0.752903,-0.365900,-0.044354,0.791459,-0.286815,-0.234776,0.751437,-0.134187,-0.402146,0.624493,-0.140951,-0.314040,0.697267,-0.175529,0.175195,0.845805,-0.231068,-0.066975,0.791979,-0.068736,-0.049498,0.780548,-0.183659
556,5.560000,-0.061587,0.828604,-0.325961,-0.194360,0.752925,-0.365832,-0.044340,0.791457,-0.286836,-0.234786,0.751456,-0.134220,-0.401810,0.624372,-0.140905,-0.313909,0.697261,-0.175533,0.175343,0.845761,-0.231094,-0.066895,0.791948,-0.068729,-0.049421,0.780465,-0.183663
557,5.570000,-0.061511,0.828607,-0.326013,-0.194394,0.752939,-0.365843,-0.044349,0.791452,-0.286829,-0.234909,0.751454,-0.134249,-0.401779,0.624384,-0.141001,-0.313901,0.697304,-0.175573,0.175309,0.845768,-0.231069,-0.066904,0.791949,-0.068734,-0.049544,0.780386,-0.183644
558,5.580000,-0.061573,0.828574,-0.325994,-0.194248,0.752909,-0.365857,-0.044235,0.791468,-0.286839,-0.234790,0.751475,-0.134240,-0.402401,0.624775,-0.140970,-0.314014,0.697366,-0.175524,0.175309,0.845768,-0.231069,-0.066875,0.791874,-0.068717,-0.049349,0.780321,-0.183661
559,5.590000,-0.061562,0.828618,-0.325914,-0.194354,0.752912,-0.365880,-0.044340,0.791457,-0.286836,-0.234786,0.751456,-0.134220,-0.402352,0.624770,-0.141062,-0.314206,0.697461,-0.175588,0.175400,0.845793,-0.231054,-0.066743,0.791887,-0.068723,-0.049594,0.780292,-0.183672
560,5.600000,-0.061832,0.828574,-0.325928,-0.194291,0.752933,-0.365848,-0.044349,0.791452,-0.286829,-0.234786,0.751456,-0.134220,-0.402792,0.625018,-0.141039,-0.314163,0.697444,-0.175552,0.175257,0.845838,-0.231011,-0.066743,0.791887,-0.068723,-0.049493,0.780379,-0.183666
561,5.610000,-0.061699,0.828584,-0.325957,-0.194291,0.752933,-0.365848,-0.044235,0.791468,-0.286839,-0.234786,0.751456,-0.134220,-0.403115,0.625216,-0.141019,-0.313957,0.697339,-0.175539,0.175270,0.845857,-0.230983,-0.066743,0.791887,-0.068723,-0.049285,0.780398,-0.183613
562,5.620000,-0.061548,0.828612,-0.325973,-0.194357,0.752915,-0.365875,-0.044511,0.791467,-0.286791,-0.234598,0.751373,-0.134207,-0.402401,0.624775,-0.140970,-0.313960,0.697370,-0.175476,0.175202,0.845900,-0.230976,-0.066846,0.791855,-0.068699,-0.049413,0.780399,-0.183646
563,5.630000,-0.061701,0.828581,-0.325949,-0.194379,0.752924,-0.365856,-0.044349,0.791452,-0.286829,-0.234741,0.751440,-0.134253,-0.403014,0.625081,-0.140941,-0.313979,0.697238,-0.175497,0.175356,0.845843,-0.230958,-0.066950,0.791905,-0.068718,-0.049285,0.780398,-0.183613
564,5.640000,-0.061524,0.828621,-0.325988,-0.194336,0.752900,-0.365866,-0.044511,0.791467,-0.286791,-0.234666,0.751386,-0.134176,-0.403014,0.625081,-0.140941,-0.314101,0.697302,-0.175495,0.175380,0.845827,-0.230961,-0.066845,0.791891,-0.068694,-0.049285,0.780398,-0.183613
565,5.650000,-0.061822,0.828559,-0.325946,-0.194291,0.752933,-0.365848,-0.044498,0.791465,-0.286812,-0.234717,0.751443,-0.134251,-0.402401,0.624775,-0.140970,-0.314118,0.697420,-0.175531,0.175450,0.845874,-0.230858,-0.066920,0.791922,-0.068695,-0.049178,0.780389,-0.183571
566,5.660000,-0.061604,0.828614,-0.325979,-0.194306,0.752948,-0.365835,-0.044393,0.791482,-0.286802,-0.234697,0.751448,-0.134245,-0.402768,0.625005,-0.141040,-0.314163,0.697444,-0.175552,0.175544,0.845968,-0.230755,-0.066923,0.791910,-0.068660,-0.049271,0.780415,-0.183512
567,5.670000,-0.061575,0.828591,-0.325986,-0.194310,0.752945,-0.365862,-0.044354,0.791459,-0.286815,-0.234629,0.751435,-0.134276,-0.403115,0.625216,-0.141019,-0.314206,0.697461,-0.175588,0.175357,0.846033,-0.230683,-0.066558,0.791905,-0.068601,-0.049184,0.780402,-0.183469
568,5.680000,-0.061538,0.828632,-0.326014,-0.194324,0.752960,-0.365849,-0.044275,0.791491,-0.286826,-0.234697,0.751448,-0.134245,-0.403560,0.625559,-0.141106,-0.314022,0.697469,-0.175521,0.175475,0.846092,-0.230659,-0.066740,0.791986,-0.068624,-0.048973,0.780417,-0.183425
569,5.690000,-0.061553,0.828608,-0.326009,-0.194324,0.752960,-0.365849,-0.044262,0.791490,-0.286847,-0.234697,0.751448,-0.134245,-0.403419,0.625426,-0.141078,-0.314218,0.697582,-0.175509,0.175277,0.846174,-0.230621,-0.066689,0.791964,-0.068571,-0.049089,0.780519,-0.183383
570,5.700000,-0.061598,0.828618,-0.325943,-0.194310,0.752945,-0.365862,-0.044262,0.791490,-0.286847,-0.234702,0.751467,-0.134265,-0.403560,0.625559,-0.141106,-0.314111,0.697539,-0.175569,0.175092,0.846184,-0.230404,-0.066762,0.791970,-0.068547,-0.048982,0.780541,-0.183371
571,5.710000,-0.061372,0.828636,-0.326029,-0.194324,0.752960,-0.365849,-0.044393,0.791482,-0.286802,-0.234629,0.751435,-0.134276,-0.403560,0.625559,-0.141106,-0.314153,0.697531,-0.175551,0.175192,0.846198,-0.230434,-0.066653,0.791954,-0.068585,-0.049324,0.780621,-0.183374
572,5.720000,-0.061587,0.828604,-0.325961,-0.194291,0.752933,-0.365848,-0.044172,0.791507,-0.286846,-0.234629,0.751435,-0.134276,-0.403560,0.625559,-0.141106,-0.314057,0.697594,-0.175485,0.175039,0.846219,-0.230308,-0.066543,0.791966,-0.068473,-0.049227,0.780639,-0.183359
573,5.730000,-0.061586,0.828606,-0.325968,-0.194287,0.752936,-0.365882,-0.044275,0.791491,-0.286826,-0.234697,0.751448,-0.134245,-0.403264,0.625356,-0.141048,-0.314153,0.697565,-0.175528,0.174800,0.846206,-0.230255,-0.066865,0.791990,-0.068457,-0.049364,0.780678,-0.183329
574,5.740000,-0.061458,0.828599,-0.326035,-0.194287,0.752936,-0.365882,-0.044300,0.791500,-0.286801,-0.234786,0.751456,-0.134220,-0.403560,0.625559,-0.141106,-0.314127,0.697519,-0.175544,0.174817,0.846194,-0.230232,-0.066692,0.791997,-0.068510,-0.049309,0.780660,-0.183287
575,5.750000,-0.061640,0.828596,-0.326021,-0.194324,0.752960,-0.365849,-0.044223,0.791466,-0.286860,-0.234629,0.751435,-0.134276,-0.403560,0.625559,-0.141106,-0.314130,0.697549,-0.175574,0.174800,0.846206,-0.230255,-0.066672,0.792020,-0.068422,-0.049158,0.780600,-0.183279
576,5.760000,-0.061478,0.828610,-0.326034,-0.194394,0.752939,-0.365843,-0.044275,0.791491,-0.286826,-0.234629,0.751435,-0.134276,-0.403560,0.625559,-0.141106,-0.314142,0.697538,-0.175567,0.174800,0.846206,-0.230255,-0.066621,0.791943,-0.068482,-0.049158,0.780600,-0.183279
577,5.770000,-0.061564,0.828622,-0.325992,-0.194270,0.752924,-0.365867,-0.044223,0.791466,-0.286860,-0.234729,0.751465,-0.134267,-0.403560,0.625559,-0.141106,-0.314099,0.697594,-0.175552,0.174892,0.846186,-0.230270,-0.066409,0.791947,-0.068476,-0.048918,0.780503,-0.183249
578,5.780000,-0.061537,0.828597,-0.325991,-0.194324,0.752960,-0.365849,-0.044185,0.791508,-0.286825,-0.234717,0.751443,-0.134251,-0.403560,0.625559,-0.141106,-0.314134,0.697595,-0.175549,0.174817,0.846194,-0.230232,-0.066717,0.791943,-0.068463,-0.048795,0.780454,-0.183229
579,5.790000,-0.061587,0.828604,-0.325961,-0.194310,0.752945,-0.365862,-0.044185,0.791508,-0.286825,-0.234629,0.751435,-0.134276,-0.403560,0.625559,-0.141106,-0.314197,0.697583,-0.175563,0.174871,0.846183,-0.230190,-0.066675,0.791921,-0.068435,-0.048795,0.780454,-0.183229
580,5.800000,-0.061500,0.828637,-0.325990,-0.194310,0.752945,-0.365862,-0.044262,0.791490,-0.286847,-0.234588,0.751420,-0.134308,-0.403560,0.625559,-0.141106,-0.314165,0.697646,-0.175540,0.174920,0.846221,-0.230219,-0.066677,0.791915,-0.068415,-0.048929,0.780446,-0.183193
581,5.810000,-0.061534,0.828625,-0.326034,-0.194324,0.752960,-0.365849,-0.044275,0.791491,-0.286826,-0.234702,0.751467,-0.134265,-0.403560,0.625559,-0.141106,-0.314099,0.697594,-0.175552,0.174818,0.846276,-0.230122,-0.066549,0.791876,-0.068422,-0.048799,0.780455,-0.183203
582,5.820000,-0.061678,0.828600,-0.325980,-0.194310,0.752945,-0.365862,-0.044354,0.791459,-0.286815,-0.234702,0.751467,-0.134265,-0.403768,0.625724,-0.141092,-0.314163,0.697628,-0.175571,0.174884,0.846240,-0.230161,-0.066885,0.791999,-0.068407,-0.048795,0.780454,-0.183229
583,5.830000,-0.061564,0.828622,-0.325992,-0.194310,0.752945,-0.365862,-0.044262,0.791490,-0.286847,-0.234629,0.751435,-0.134276,-0.403768,0.625724,-0.141092,-0.314195,0.697599,-0.175532,0.175029,0.846196,-0.230201,-0.066548,0.791968,-0.068434,-0.048795,0.780454,-0.183229
584,5.840000,-0.061553,0.828603,-0.325990,-0.194324,0.752960,-0.365849,-0.044354,0.791459,-0.286815,-0.234588,0.751420,-0.134308,-0.403768,0.625724,-0.141092,-0.314081,0.697633,-0.175570,0.175095,0.846159,-0.230150,-0.066614,0.791994,-0.068477,-0.048795,0.780454,-0.183229
585,5.850000,-0.061365,0.828620,-0.326092,-0.194310,0.752945,-0.365862,-0.044262,0.791490,-0.286847,-0.234629,0.751435,-0.134276,-0.403579,0.625671,-0.141058,-0.314099,0.697594,-0.175552,0.175091,0.846172,-0.230125,-0.066746,0.791995,-0.068470,-0.048795,0.780454,-0.183229
586,5.860000,-0.061500,0.828638,-0.326018,-0.194398,0.752936,-0.365870,-0.044185,0.791508,-0.286825,-0.234656,0.751502,-0.134284,-0.403205,0.625489,-0.141074,-0.314286,0.697737,-0.175581,0.175216,0.846287,-0.230092,-0.066677,0.792072,-0.068412,-0.048795,0.780454,-0.183229
587,5.870000,-0.061486,0.828651,-0.326051,-0.194324,0.752960,-0.365849,-0.044275,0.791491,-0.286826,-0.234687,0.751520,-0.134305,-0.403348,0.625596,-0.141064,-0.314149,0.697703,-0.175550,0.175093,0.846267,-0.230073,-0.066801,0.792084,-0.068393,-0.048955,0.780535,-0.183178
588,5.880000,-0.061425,0.828606,-0.326020,-0.194310,0.752945,-0.365862,-0.044262,0.791490,-0.286847,-0.234751,0.751536,-0.134247,-0.403579,0.625671,-0.141058,-0.314182,0.697685,-0.175579,0.175417,0.846315,-0.230096,-0.066733,0.792091,-0.068402,-0.049228,0.780627,-0.183209
589,5.890000,-0.061489,0.828624,-0.326037,-0.194324,0.752960,-0.365849,-0.044233,0.791467,-0.286839,-0.234665,0.751552,-0.134251,-0.403579,0.625671,-0.141058,-0.314165,0.697646,-0.175540,0.175417,0.846315,-0.230096,-0.066648,0.792092,-0.068350,-0.048958,0.780535,-0.183152
590,5.900000,-0.061553,0.828608,-0.326009,-0.194302,0.752951,-0.365869,-0.044275,0.791491,-0.286826,-0.234656,0.751502,-0.134284,-0.403579,0.625671,-0.141058,-0.314099,0.697594,-0.175552,0.175260,0.846307,-0.230055,-0.066788,0.792110,-0.068388,-0.049202,0.780634,-0.183153
591,5.910000,-0.061614,0.828629,-0.325961,-0.194242,0.752977,-0.365848,-0.044275,0.791491,-0.286826,-0.234743,0.751517,-0.134227,-0.403348,0.625596,-0.141064,-0.314266,0.697698,-0.175548,0.175728,0.846366,-0.230095,-0.066707,0.792123,-0.068321,-0.049294,0.780670,-0.183137
592,5.920000,-0.061387,0.828647,-0.326047,-0.194324,0.752960,-0.365849,-0.044185,0.791508,-0.286825,-0.234729,0.751534,-0.134273,-0.402565,0.625211,-0.141098,-0.314468,0.697801,-0.175559,0.176015,0.846424,-0.230045,-0.066817,0.792163,-0.068302,-0.049140,0.780642,-0.183089
593,5.930000,-0.061561,0.828650,-0.326035,-0.194302,0.752951,-0.365869,-0.044262,0.791490,-0.286847,-0.234665,0.751552,-0.134251,-0.402565,0.625211,-0.141098,-0.314270,0.697811,-0.175510,0.176157,0.846376,-0.229984,-0.066776,0.792152,-0.068321,-0.049012,0.780681,-0.183023
594,5.940000,-0.061376,0.828634,-0.326074,-0.194205,0.752954,-0.365881,-0.044288,0.791498,-0.286822,-0.234632,0.751553,-0.134253,-0.403348,0.625596,-0.141064,-0.314236,0.697811,-0.175564,0.175868,0.846336,-0.230001,-0.066845,0.792136,-0.068288,-0.049007,0.780653,-0.183073
595,5.950000,-0.061437,0.828654,-0.326017,-0.194227,0.752962,-0.365861,-0.044205,0.791501,-0.286873,-0.234592,0.751520,-0.134262,-0.403348,0.625596,-0.141064,-0.314436,0.697850,-0.175576,0.175410,0.846263,-0.230021,-0.066620,0.792080,-0.068331,-0.049140,0.780614,-0.183071
596,5.960000,-0.061448,0.828658,-0.326063,-0.194324,0.752960,-0.365849,-0.044262,0.791490,-0.286847,-0.234665,0.751552,-0.134251,-0.402951,0.625398,-0.141082,-0.314322,0.697855,-0.175580,0.175244,0.846223,-0.230039,-0.066646,0.792098,-0.068369,-0.048934,0.780525,-0.183126
597,5.970000,-0.061414,0.828627,-0.326061,-0.194242,0.752977,-0.365848,-0.044132,0.791484,-0.286859,-0.234654,0.751549,-0.134271,-0.402565,0.625211,-0.141098,-0.314216,0.697847,-0.175526,0.175665,0.846240,-0.230064,-0.066633,0.792086,-0.068452,-0.048778,0.780462,-0.183120
598,5.980000,-0.061425,0.828639,-0.326035,-0.194242,0.752977,-0.365848,-0.044347,0.791508,-0.286840,-0.234665,0.751552,-0.134251,-0.403578,0.625774,-0.141110,-0.314231,0.697896,-0.175601,0.175732,0.846297,-0.230053,-0.066595,0.792074,-0.068363,-0.048778,0.780462,-0.183120
599,5.990000,-0.061485,0.828627,-0.325972,-0.194324,0.752960,-0.365849,-0.044172,0.791507,-0.286846,-0.234623,0.751536,-0.134283,-0.402951,0.625398,-0.141082,-0.314366,0.697918,-0.175617,0.175868,0.846336,-0.230001,-0.066625,0.792051,-0.068296,-0.048778,0.780462,-0.183120
600,6.000000,-0.061486,0.828651,-0.326051,-0.194324,0.752960,-0.365849,-0.044275,0.791491,-0.286826,-0.234665,0.751552,-0.134251,-0.403178,0.625576,-0.141128,-0.314204,0.697897,-0.175598,0.176010,0.846347,-0.229938,-0.066477,0.792033,-0.068328,-0.049028,0.780540,-0.183009
601,6.010000,-0.061490,0.828622,-0.326008,-0.194242,0.752977,-0.365848,-0.044262,0.791490,-0.286847,-0.234721,0.751584,-0.134316,-0.403178,0.625576,-0.141128,-0.314204,0.697897,-0.175598,0.176103,0.846394,-0.229923,-0.066477,0.792032,-0.068326,-0.048839,0.780520,-0.183076
602,6.020000,-0.061376,0.828634,-0.326074,-0.194242,0.752977,-0.365848,-0.044185,0.791508,-0.286825,-0.234731,0.751586,-0.134296,-0.402799,0.625391,-0.141145,-0.314323,0.697941,-0.175579,0.176103,0.846394,-0.229923,-0.066532,0.792051,-0.068314,-0.048968,0.780509,-0.183072
603,6.030000,-0.061437,0.828654,-0.326017,-0.194324,0.752960,-0.365849,-0.044275,0.791491,-0.286826,-0.234620,0.751584,-0.134316,-0.403238,0.625623,-0.141045,-0.314229,0.697979,-0.175614,0.176376,0.846308,-0.229922,-0.066523,0.792056,-0.068293,-0.048933,0.780530,-0.183043
604,6.040000,-0.061272,0.828654,-0.326082,-0.194242,0.752977,-0.365848,-0.044262,0.791490,-0.286847,-0.234620,0.751584,-0.134316,-0.402457,0.625239,-0.141079,-0.314352,0.698041,-0.175606,0.176304,0.846339,-0.229933,-0.066580,0.792076,-0.068281,-0.048800,0.780540,-0.183028
605,6.050000,-0.061387,0.828647,-0.326047,-0.194242,0.752977,-0.365848,-0.044256,0.791525,-0.286838,-0.234890,0.751712,-0.134262,-0.402373,0.625249,-0.140984,-0.314215,0.698026,-0.175642,0.176229,0.846362,-0.229909,-0.066534,0.792062,-0.068296,-0.048712,0.780560,-0.183010
606,6.060000,-0.061500,0.828638,-0.326018,-0.194242,0.752977,-0.365848,-0.044172,0.791507,-0.286846,-0.234777,0.751657,-0.134327,-0.402044,0.625031,-0.141001,-0.314239,0.698041,-0.175611,0.176440,0.846357,-0.229895,-0.066580,0.792076,-0.068281,-0.048650,0.780597,-0.182980
607,6.070000,-0.061425,0.828639,-0.326035,-0.194242,0.752977,-0.365848,-0.044172,0.791507,-0.286846,-0.234820,0.751672,-0.134294,-0.402373,0.625249,-0.140984,-0.314215,0.698026,-0.175642,0.176376,0.846308,-0.229922,-0.066534,0.792062,-0.068296,-0.048712,0.780560,-0.183010
608,6.080000,-0.061365,0.828620,-0.326092,-0.194242,0.752977,-0.365848,-0.044275,0.791491,-0.286826,-0.234638,0.751640,-0.134391,-0.402373,0.625249,-0.140984,-0.314315,0.698081,-0.175627,0.176302,0.846330,-0.229898,-0.066394,0.792000,-0.068321,-0.048587,0.780454,-0.183021
609,6.090000,-0.061377,0.828632,-0.326065,-0.194242,0.752977,-0.365848,-0.044172,0.791507,-0.286846,-0.234777,0.751657,-0.134327,-0.402373,0.625249,-0.140984,-0.314200,0.698077,-0.175645,0.176304,0.846339,-0.229933,-0.066274,0.791956,-0.068343,-0.048345,0.780292,-0.182998
610,6.100000,-0.061396,0.828659,-0.326035,-0.194242,0.752977,-0.365848,-0.044185,0.791508,-0.286825,-0.234517,0.751591,-0.134420,-0.402565,0.625407,-0.141021,-0.314048,0.698111,-0.175639,0.176210,0.846283,-0.229914,-0.066021,0.791882,-0.068393,-0.048439,0.780303,-0.182964
611,6.110000,-0.061318,0.828656,-0.326105,-0.194219,0.752969,-0.365868,-0.044350,0.791517,-0.286853,-0.234591,0.751646,-0.134420,-0.402565,0.625407,-0.141021,-0.314073,0.698128,-0.175604,0.176210,0.846283,-0.229914,-0.066136,0.791898,-0.068344,-0.048149,0.780164,-0.182979
612,6.120000,-0.061271,0.828655,-0.326091,-0.194219,0.752969,-0.365868,-0.044070,0.791519,-0.286835,-0.234651,0.751737,-0.134430,-0.403065,0.625775,-0.141077,-0.313944,0.698224,-0.175653,0.176210,0.846283,-0.229914,-0.065951,0.791863,-0.068372,-0.048022,0.780052,-0.182984
613,6.130000,-0.061365,0.828620,-0.326092,-0.194262,0.752988,-0.365850,-0.044360,0.791565,-0.286835,-0.234762,0.751788,-0.134433,-0.402319,0.625612,-0.140997,-0.314031,0.698308,-0.175565,0.176210,0.846283,-0.229914,-0.066021,0.791831,-0.068372,-0.048159,0.780044,-0.182976
614,6.140000,-0.061414,0.828689,-0.326116,-0.194262,0.752988,-0.365850,-0.044331,0.791552,-0.286864,-0.234762,0.751788,-0.134433,-0.402275,0.625648,-0.140994,-0.314031,0.698308,-0.175565,0.176327,0.846246,-0.229912,-0.066019,0.791888,-0.068412,-0.048022,0.780052,-0.182984
615,6.150000,-0.061414,0.828688,-0.326107,-0.194242,0.752977,-0.365848,-0.044360,0.791565,-0.286835,-0.234762,0.751788,-0.134433,-0.402319,0.625612,-0.140997,-0.313914,0.698304,-0.175539,0.176376,0.846308,-0.229922,-0.066014,0.791857,-0.068330,-0.048159,0.780044,-0.182976
